Temp_Supply,Temp_Return,Humidity,Pressure_Diff,Airflow,Fan_Speed,Filter_Status,Power_Consumption
16.213188778186318,24.05412700830962,51.11762862238194,221.8590293800211,4162.399115070826,1581.4313848940621,134.07517027721795,174.88356226171564
20.891658693075893,23.346052310087032,52.78121093764442,215.87873838803796,3956.6978763801267,1509.241988218019,163.19421787814872,176.45601658603275
18.793946533471257,24.09129895629527,49.199788991346566,257.4292137663502,3652.415510806841,1580.028125368498,161.91931236215072,169.65911451487608
17.70369277777728,22.94186270550077,53.3793530111514,232.38479617770557,4420.408951167561,1480.2608795402286,146.97247130038232,163.0609901336207
17.74087478936715,23.6213903365383,50.35062466232422,271.7819800569489,4084.4583262526794,1473.4599760602557,153.50575457612544,164.87762788302035
17.75297692636273,22.795317631879882,50.783294161575505,216.32588749268032,4027.3578400153992,1439.2363711886553,148.4953010251749,180.21243369707153
19.840036623101675,21.943214366850118,35.386456004715,269.2361294502124,3928.1733955405844,1538.798878320308,155.20598881108967,167.64707863212382
18.89854950034122,23.86457197249727,44.28056357587238,266.419638694758,3591.0887494124772,1525.7238035265875,139.75050468868318,171.1316987244769
17.55668169761465,24.275124404661142,44.294170921701756,252.36031928215812,4228.311746455344,1444.1495218884838,138.32480879923153,176.67807012849164
16.76118498187572,25.473958780416716,51.08166108949835,208.0085671483938,3788.459298619549,1391.79316164935,158.10863732760524,166.8910694778455
19.196104635507915,23.264029001395993,56.3583261664825,215.5339375936146,4109.313832572451,1520.7622617161696,159.37614843509598,168.2305080303143
18.838548926313624,21.95219018162177,49.40792447641936,254.79870555449853,4154.1667922247125,1526.4585183472366,145.09207974378393,174.2806189181177
18.7063706972506,22.671559262671185,54.24149089652434,245.34415999229105,4066.831524374631,1450.6524244137117,142.50878924038975,179.29190192010321
17.916255564618098,22.86410861447482,53.241263281629344,264.5466056980601,4093.994708066377,1440.608579331452,161.475664521447,166.2589114898476
17.70038255108924,23.148497806627912,50.69946711735159,248.63567416537526,4269.223950379659,1532.7934089573123,142.84737480684822,176.81866092293677
19.685223511479737,23.470876256738432,52.86988350415839,246.89638735495333,3841.5169176334057,1592.8196849162443,150.55411255985766,166.53863865505934
19.77826923930448,23.362969292396667,51.22971859415919,201.47364853082533,4032.900518008701,1475.2504900545966,149.28585021627347,167.07980552307797
18.64012487564162,23.777082258465256,49.28859751603611,266.4486462354524,3954.9789190640327,1456.0180533638531,135.3309405464808,169.68280578003768
18.96984086483991,23.19742304769258,51.955401748332676,237.01707630482184,3632.0869904355795,1514.942923187529,151.92114267078668,164.5869394633498
18.23609816417071,20.774704097223225,57.23315704900865,242.03588152561554,4057.266665973402,1531.7626532424035,150.9440695340416,172.59831199068674
16.630014227533096,23.22713382869345,52.36374486737848,228.604419137817,4250.2501193049375,1481.7854952053794,153.60191278101607,185.7940480242043
17.020257243990354,23.086730761307187,51.089855600193296,219.19177872099306,4275.266831735439,1601.2545541745976,151.58230869653286,175.59680095460817
19.14618190304944,23.550266863820934,45.612747094152596,279.4427565633024,4371.495441859146,1545.084256107084,171.35687409413373,168.46372063532655
19.27370534781119,22.638517794422476,57.079375746323045,265.9097538990978,3645.2561750821515,1480.9364646984166,161.6167823132323,174.93294433417768
